Store_Number,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Tipo_Dado,Vendas_Previstas,Cenario_Pessimista,Cenario_Otimista
3,2010-04-02,423294.0,0.0,18.644444444444446,2.719,214.0,7.343,Histórico,,,
3,2010-04-09,415870.0,0.0,20.0,2.77,214.0,7.343,Histórico,,,
3,2010-04-16,354993.0,0.0,19.433333333333337,2.808,214.0,7.343,Histórico,,,
3,2010-04-23,339977.0,0.0,19.92777777777778,2.795,214.0,7.343,Histórico,,,
3,2010-04-30,361248.0,0.0,21.244444444444444,2.78,214.0,7.343,Histórico,,,
3,2010-05-07,399324.0,0.0,23.038888888888888,2.835,214.0,7.343,Histórico,,,
3,2010-05-14,384358.0,0.0,25.100000000000005,2.854,214.0,7.343,Histórico,,,
3,2010-05-21,343763.0,0.0,24.33888888888889,2.826,214.0,7.343,Histórico,,,
3,2010-05-28,350089.0,0.0,25.888888888888886,2.759,214.0,7.343,Histórico,,,
3,2010-06-04,396969.0,0.0,25.85,2.705,214.0,7.343,Histórico,,,
3,2010-06-11,355017.0,0.0,27.83333333333333,2.668,215.0,7.343,Histórico,,,
3,2010-06-18,364077.0,0.0,28.62222222222222,2.637,215.0,7.343,Histórico,,,
3,2010-06-25,357346.0,0.0,28.772222222222226,2.653,215.0,7.343,Histórico,,,
3,2010-07-02,381152.0,0.0,27.88888888888889,2.669,215.0,7.346,Histórico,,,
3,2010-07-09,349214.0,0.0,27.63888888888889,2.642,214.0,7.346,Histórico,,,
3,2010-07-16,352729.0,0.0,29.066666666666663,2.623,214.0,7.346,Histórico,,,
3,2010-07-23,352864.0,0.0,28.511111111111106,2.608,215.0,7.346,Histórico,,,
3,2010-07-30,347955.0,0.0,27.800000000000004,2.64,215.0,7.346,Histórico,,,
3,2010-08-06,402636.0,0.0,29.516666666666666,2.627,215.0,7.346,Histórico,,,
3,2010-08-13,339597.0,0.0,30.41111111111111,2.692,215.0,7.346,Histórico,,,
3,2010-08-20,351728.0,0.0,31.12222222222222,2.664,215.0,7.346,Histórico,,,
3,2010-08-27,362134.0,0.0,30.083333333333332,2.619,215.0,7.346,Histórico,,,
3,2010-09-03,366474.0,0.0,28.977777777777774,2.577,215.0,7.346,Histórico,,,
3,2010-09-10,352261.0,1.0,27.133333333333336,2.565,215.0,7.346,Histórico,,,
3,2010-09-17,363065.0,0.0,27.977777777777778,2.582,215.0,7.346,Histórico,,,
3,2010-09-24,355627.0,0.0,24.944444444444446,2.624,215.0,7.346,Histórico,,,
3,2010-10-01,358784.0,0.0,23.111111111111107,2.603,215.0,7.564,Histórico,,,
3,2010-10-08,395107.0,0.0,19.438888888888886,2.633,215.0,7.564,Histórico,,,
3,2010-10-15,345584.0,0.0,20.949999999999996,2.72,215.0,7.564,Histórico,,,
3,2010-10-22,348896.0,0.0,22.022222222222222,2.725,215.0,7.564,Histórico,,,
3,2010-10-29,348592.0,0.0,22.24444444444445,2.716,215.0,7.564,Histórico,,,
3,2010-11-05,423176.0,0.0,17.188888888888886,2.689,215.0,7.564,Histórico,,,
3,2010-11-12,386635.0,0.0,17.105555555555554,2.728,215.0,7.564,Histórico,,,
3,2010-11-19,372545.0,0.0,14.288888888888888,2.771,215.0,7.564,Histórico,,,
3,2010-11-26,565568.0,1.0,20.39444444444444,2.735,215.0,7.564,Histórico,,,
3,2010-12-03,476421.0,0.0,12.088888888888887,2.708,215.0,7.564,Histórico,,,
3,2010-12-10,467642.0,0.0,10.627777777777778,2.843,215.0,7.564,Histórico,,,
3,2010-12-17,498159.0,0.0,11.222222222222223,2.869,215.0,7.564,Histórico,,,
3,2010-12-24,605990.0,0.0,13.977777777777776,2.886,215.0,7.564,Histórico,,,
3,2010-12-31,382678.0,1.0,11.777777777777779,2.943,215.0,7.564,Histórico,,,
3,2011-01-07,378241.0,0.0,11.86111111111111,2.976,215.0,7.551,Histórico,,,
3,2011-01-14,381061.0,0.0,7.088888888888888,2.983,215.0,7.551,Histórico,,,
3,2011-01-21,350877.0,0.0,10.411111111111113,3.016,215.0,7.551,Histórico,,,
3,2011-01-28,364866.0,0.0,9.283333333333335,3.01,216.0,7.551,Histórico,,,
3,2011-02-04,438517.0,0.0,7.750000000000002,2.989,216.0,7.551,Histórico,,,
3,2011-02-11,430526.0,1.0,6.427777777777778,3.022,216.0,7.551,Histórico,,,
3,2011-02-18,432782.0,0.0,16.43333333333333,3.045,217.0,7.551,Histórico,,,
3,2011-02-25,397211.0,0.0,19.66666666666667,3.065,217.0,7.551,Histórico,,,
3,2011-03-04,437085.0,0.0,18.394444444444446,3.288,217.0,7.551,Histórico,,,
3,2011-03-11,404753.0,0.0,16.272222222222222,3.459,217.0,7.551,Histórico,,,
3,2011-03-18,392110.0,0.0,20.816666666666666,3.488,218.0,7.551,Histórico,,,
3,2011-03-25,380684.0,0.0,22.744444444444444,3.473,218.0,7.551,Histórico,,,
3,2011-04-01,374556.0,0.0,20.422222222222224,3.524,218.0,7.574,Histórico,,,
3,2011-04-08,384075.0,0.0,22.52777777777778,3.622,218.0,7.574,Histórico,,,
3,2011-04-15,366251.0,0.0,24.377777777777776,3.743,219.0,7.574,Histórico,,,
3,2011-04-22,391860.0,0.0,24.95,3.807,219.0,7.574,Histórico,,,
3,2011-04-29,367405.0,0.0,25.938888888888886,3.81,219.0,7.574,Histórico,,,
3,2011-05-06,413042.0,0.0,20.805555555555557,3.906,219.0,7.574,Histórico,,,
3,2011-05-13,386313.0,0.0,26.59444444444445,3.899,219.0,7.574,Histórico,,,
3,2011-05-20,364603.0,0.0,24.327777777777783,3.907,219.0,7.574,Histórico,,,
3,2011-05-27,369351.0,0.0,29.11666666666666,3.786,219.0,7.574,Histórico,,,
3,2011-06-03,394508.0,0.0,29.050000000000004,3.699,219.0,7.574,Histórico,,,
3,2011-06-10,391639.0,0.0,29.35555555555556,3.648,218.0,7.574,Histórico,,,
3,2011-06-17,403423.0,0.0,30.533333333333328,3.637,218.0,7.574,Histórico,,,
3,2011-06-24,385521.0,0.0,29.41111111111111,3.594,218.0,7.574,Histórico,,,
3,2011-07-01,368963.0,0.0,29.5,3.524,219.0,7.567,Histórico,,,
3,2011-07-08,395146.0,0.0,29.65555555555555,3.48,219.0,7.567,Histórico,,,
3,2011-07-15,373454.0,0.0,30.633333333333333,3.575,219.0,7.567,Histórico,,,
3,2011-07-22,360617.0,0.0,30.105555555555554,3.651,219.0,7.567,Histórico,,,
3,2011-07-29,345381.0,0.0,31.149999999999995,3.682,219.0,7.567,Histórico,,,
3,2011-08-05,409981.0,0.0,31.36111111111111,3.684,219.0,7.567,Histórico,,,
3,2011-08-12,380377.0,0.0,31.599999999999998,3.638,219.0,7.567,Histórico,,,
3,2011-08-19,379717.0,0.0,31.355555555555554,3.554,219.0,7.567,Histórico,,,
3,2011-08-26,366368.0,0.0,30.92777777777778,3.523,219.0,7.567,Histórico,,,
3,2011-09-02,375989.0,0.0,31.733333333333334,3.533,219.0,7.567,Histórico,,,
3,2011-09-09,377347.0,1.0,27.62222222222222,3.546,219.0,7.567,Histórico,,,
3,2011-09-16,375630.0,0.0,28.68333333333333,3.526,219.0,7.567,Histórico,,,
3,2011-09-23,365249.0,0.0,26.772222222222222,3.467,220.0,7.567,Histórico,,,
3,2011-09-30,368478.0,0.0,28.099999999999998,3.355,220.0,7.567,Histórico,,,
3,2011-10-07,403342.0,0.0,24.188888888888894,3.285,220.0,7.197,Histórico,,,
3,2011-10-14,368283.0,0.0,23.194444444444443,3.274,221.0,7.197,Histórico,,,
3,2011-10-21,394976.0,0.0,20.572222222222223,3.353,221.0,7.197,Histórico,,,
3,2011-10-28,389541.0,0.0,21.688888888888894,3.372,221.0,7.197,Histórico,,,
3,2011-11-04,459443.0,0.0,15.172222222222224,3.332,221.0,7.197,Histórico,,,
3,2011-11-11,407764.0,0.0,16.5,3.297,221.0,7.197,Histórico,,,
3,2011-11-18,398839.0,0.0,17.727777777777774,3.308,222.0,7.197,Histórico,,,
3,2011-11-25,556925.0,1.0,20.0,3.236,222.0,7.197,Histórico,,,
3,2011-12-02,472511.0,0.0,12.761111111111111,3.172,222.0,7.197,Histórico,,,
3,2011-12-09,468773.0,0.0,9.588888888888887,3.158,222.0,7.197,Histórico,,,
3,2011-12-16,510748.0,0.0,14.416666666666666,3.159,223.0,7.197,Histórico,,,
3,2011-12-23,551221.0,0.0,11.894444444444442,3.112,223.0,7.197,Histórico,,,
3,2011-12-30,410554.0,1.0,9.049999999999999,3.129,223.0,7.197,Histórico,,,
3,2012-01-06,398178.0,0.0,11.344444444444445,3.157,223.0,6.833,Histórico,,,
3,2012-01-13,367439.0,0.0,11.033333333333333,3.261,223.0,6.833,Histórico,,,
3,2012-01-20,365819.0,0.0,13.444444444444446,3.268,223.0,6.833,Histórico,,,
3,2012-01-27,349518.0,0.0,14.47777777777778,3.29,224.0,6.833,Histórico,,,
3,2012-02-03,424961.0,0.0,15.18333333333333,3.36,224.0,6.833,Histórico,,,
3,2012-02-10,473292.0,1.0,10.916666666666666,3.409,224.0,6.833,Histórico,,,
3,2012-02-17,475591.0,0.0,11.327777777777778,3.51,224.0,6.833,Histórico,,,
3,2012-02-24,418925.0,0.0,15.622222222222222,3.555,224.0,6.833,Histórico,,,
3,2012-03-02,469753.0,0.0,16.47222222222222,3.63,224.0,6.833,Histórico,,,
3,2012-03-09,445162.0,0.0,15.950000000000001,3.669,225.0,6.833,Histórico,,,
3,2012-03-16,411776.0,0.0,17.77777777777778,3.734,225.0,6.833,Histórico,,,
3,2012-03-23,413907.0,0.0,19.183333333333334,3.787,225.0,6.833,Histórico,,,
3,2012-03-30,407489.0,0.0,20.755555555555556,3.845,225.0,6.833,Histórico,,,
3,2012-04-06,503232.0,0.0,22.783333333333335,3.891,225.0,6.664,Histórico,,,
3,2012-04-13,420790.0,0.0,22.68333333333333,3.891,225.0,6.664,Histórico,,,
3,2012-04-20,434822.0,0.0,22.25,3.877,225.0,6.664,Histórico,,,
3,2012-04-27,394616.0,0.0,22.994444444444444,3.814,225.0,6.664,Histórico,,,
3,2012-05-04,439914.0,0.0,26.394444444444446,3.749,225.0,6.664,Histórico,,,
3,2012-05-11,431985.0,0.0,23.994444444444444,3.688,225.0,6.664,Histórico,,,
3,2012-05-18,418113.0,0.0,22.43333333333333,3.63,225.0,6.664,Histórico,,,
3,2012-05-25,413701.0,0.0,25.877777777777776,3.561,225.0,6.664,Histórico,,,
3,2012-06-01,432269.0,0.0,27.52777777777778,3.501,225.0,6.664,Histórico,,,
3,2012-06-08,446337.0,0.0,27.583333333333336,3.452,225.0,6.664,Histórico,,,
3,2012-06-15,442075.0,0.0,29.25555555555555,3.393,225.0,6.664,Histórico,,,
3,2012-06-22,419498.0,0.0,28.166666666666668,3.346,225.0,6.664,Histórico,,,
3,2012-06-29,422965.0,0.0,30.233333333333334,3.286,225.0,6.664,Histórico,,,
3,2012-07-06,411207.0,0.0,28.41111111111111,3.227,225.0,6.334,Histórico,,,
3,2012-07-13,416913.0,0.0,27.933333333333334,3.256,225.0,6.334,Histórico,,,
3,2012-07-20,432425.0,0.0,27.43333333333333,3.311,225.0,6.334,Histórico,,,
3,2012-07-27,389428.0,0.0,29.41111111111111,3.407,225.0,6.334,Histórico,,,
3,2012-08-03,419990.0,0.0,30.305555555555557,3.417,225.0,6.334,Histórico,,,
3,2012-08-10,391812.0,0.0,29.916666666666668,3.494,225.0,6.334,Histórico,,,
3,2012-08-17,394919.0,0.0,30.755555555555556,3.571,226.0,6.334,Histórico,,,
3,2012-08-24,412450.0,0.0,28.33888888888889,3.62,226.0,6.334,Histórico,,,
3,2012-08-31,408839.0,0.0,29.544444444444448,3.638,226.0,6.334,Histórico,,,
3,2012-09-07,408230.0,1.0,29.438888888888886,3.73,226.0,6.334,Histórico,,,
3,2012-09-14,407589.0,0.0,25.755555555555556,3.717,226.0,6.334,Histórico,,,
3,2012-09-21,414392.0,0.0,22.655555555555555,3.721,226.0,6.334,Histórico,,,
3,2012-09-28,389813.0,0.0,25.25555555555555,3.666,227.0,6.334,Histórico,,,
3,2012-10-05,443558.0,0.0,22.633333333333333,3.617,227.0,6.034,Histórico,,,
3,2012-10-12,410804.0,0.0,21.283333333333335,3.601,227.0,6.034,Histórico,,,
3,2012-10-19,424513.0,0.0,23.022222222222222,3.594,227.0,6.034,Histórico,,,
3,2012-10-26,405433.0,0.0,23.7,3.506,227.0,6.034,Histórico,,,
4,2010-02-05,2135144.0,0.0,6.533333333333332,2.598,126.0,8.623,Histórico,,,
4,2010-02-12,2188307.0,1.0,-1.7555555555555555,2.573,126.0,8.623,Histórico,,,
4,2010-02-19,2049860.0,0.0,2.4722222222222237,2.54,127.0,8.623,Histórico,,,
4,2010-02-26,1925729.0,0.0,5.199999999999999,2.59,127.0,8.623,Histórico,,,
4,2010-03-05,1971057.0,0.0,6.383333333333335,2.654,127.0,8.623,Histórico,,,
4,2010-03-12,1894324.0,0.0,9.794444444444444,2.704,127.0,8.623,Histórico,,,
4,2010-03-19,1897429.0,0.0,12.883333333333333,2.743,127.0,8.623,Histórico,,,
4,2010-03-26,1762539.0,0.0,4.394444444444442,2.752,127.0,8.623,Histórico,,,
4,2010-04-02,1979247.0,0.0,9.31666666666667,2.74,127.0,7.896,Histórico,,,
4,2010-04-09,1818453.0,0.0,12.31111111111111,2.773,127.0,7.896,Histórico,,,
4,2010-04-16,1851520.0,0.0,13.461111111111109,2.81,127.0,7.896,Histórico,,,
4,2010-04-23,1802678.0,0.0,13.816666666666666,2.805,126.0,7.896,Histórico,,,
4,2010-04-30,1817273.0,0.0,11.688888888888888,2.787,126.0,7.896,Histórico,,,
4,2010-05-07,2000626.0,0.0,13.761111111111113,2.836,126.0,7.896,Histórico,,,
4,2010-05-14,1875597.0,0.0,16.86111111111111,2.845,126.0,7.896,Histórico,,,
4,2010-05-21,1903753.0,0.0,19.66666666666667,2.82,126.0,7.896,Histórico,,,
4,2010-05-28,1857534.0,0.0,19.850000000000005,2.756,126.0,7.896,Histórico,,,
4,2010-06-04,1903291.0,0.0,21.57222222222222,2.701,126.0,7.896,Histórico,,,
4,2010-06-11,1870619.0,0.0,25.805555555555557,2.668,126.0,7.896,Histórico,,,
4,2010-06-18,1929736.0,0.0,27.516666666666666,2.635,126.0,7.896,Histórico,,,
4,2010-06-25,1846652.0,0.0,27.277777777777775,2.654,126.0,7.896,Histórico,,,
4,2010-07-02,1881337.0,0.0,23.144444444444442,2.668,126.0,7.372,Histórico,,,
4,2010-07-09,1812208.0,0.0,26.861111111111107,2.637,126.0,7.372,Histórico,,,
4,2010-07-16,1898428.0,0.0,25.85,2.621,126.0,7.372,Histórico,,,
4,2010-07-23,1848427.0,0.0,26.544444444444444,2.612,126.0,7.372,Histórico,,,
4,2010-07-30,1796638.0,0.0,27.055555555555557,2.65,126.0,7.372,Histórico,,,
4,2010-08-06,1907639.0,0.0,24.73888888888889,2.64,126.0,7.372,Histórico,,,
4,2010-08-13,2007051.0,0.0,25.599999999999998,2.698,126.0,7.372,Histórico,,,
4,2010-08-20,1997181.0,0.0,26.016666666666666,2.671,126.0,7.372,Histórico,,,
4,2010-08-27,1848404.0,0.0,23.577777777777776,2.621,126.0,7.372,Histórico,,,
4,2010-09-03,1935858.0,0.0,24.88888888888889,2.584,126.0,7.372,Histórico,,,
4,2010-09-10,1865821.0,1.0,23.077777777777783,2.574,126.0,7.372,Histórico,,,
4,2010-09-17,1899960.0,0.0,18.28333333333333,2.594,126.0,7.372,Histórico,,,
4,2010-09-24,1810685.0,0.0,16.08888888888889,2.642,126.0,7.372,Histórico,,,
4,2010-10-01,1842821.0,0.0,17.755555555555556,2.619,126.0,7.127,Histórico,,,
4,2010-10-08,1951495.0,0.0,19.850000000000005,2.645,126.0,7.127,Histórico,,,
4,2010-10-15,1867345.0,0.0,16.683333333333334,2.732,126.0,7.127,Histórico,,,
4,2010-10-22,1927610.0,0.0,17.872222222222224,2.736,126.0,7.127,Histórico,,,
4,2010-10-29,1933333.0,0.0,13.855555555555554,2.718,126.0,7.127,Histórico,,,
4,2010-11-05,2013116.0,0.0,10.88888888888889,2.699,126.0,7.127,Histórico,,,
4,2010-11-12,1999794.0,0.0,11.472222222222221,2.741,127.0,7.127,Histórico,,,
4,2010-11-19,2097809.0,0.0,8.916666666666664,2.78,127.0,7.127,Histórico,,,
4,2010-11-26,2789469.0,1.0,8.933333333333332,2.752,127.0,7.127,Histórico,,,
4,2010-12-03,2102530.0,0.0,8.0,2.727,127.0,7.127,Histórico,,,
4,2010-12-10,2302505.0,0.0,5.777777777777777,2.86,127.0,7.127,Histórico,,,
4,2010-12-17,2740057.0,0.0,8.094444444444443,2.884,127.0,7.127,Histórico,,,
4,2010-12-24,3526713.0,0.0,6.227777777777778,2.887,127.0,7.127,Histórico,,,
4,2010-12-31,1794869.0,1.0,3.383333333333335,2.955,127.0,7.127,Histórico,,,
4,2011-01-07,1862476.0,0.0,4.077777777777779,2.98,127.0,6.51,Histórico,,,
4,2011-01-14,1865502.0,0.0,-0.22222222222222143,2.992,127.0,6.51,Histórico,,,
4,2011-01-21,1886394.0,0.0,3.522222222222224,3.017,127.0,6.51,Histórico,,,
4,2011-01-28,1814241.0,0.0,4.777777777777779,3.022,128.0,6.51,Histórico,,,
4,2011-02-04,2119086.0,0.0,1.4499999999999997,2.996,128.0,6.51,Histórico,,,
4,2011-02-11,2187847.0,1.0,0.7166666666666662,3.033,128.0,6.51,Histórico,,,
4,2011-02-18,2316496.0,0.0,8.983333333333334,3.058,128.0,6.51,Histórico,,,
4,2011-02-25,2078095.0,0.0,9.444444444444445,3.087,128.0,6.51,Histórico,,,
4,2011-03-04,2103456.0,0.0,8.08888888888889,3.305,128.0,6.51,Histórico,,,
4,2011-03-11,2039818.0,0.0,10.516666666666667,3.461,128.0,6.51,Histórico,,,
4,2011-03-18,2116475.0,0.0,11.033333333333333,3.495,129.0,6.51,Histórico,,,
4,2011-03-25,1944164.0,0.0,15.055555555555555,3.48,129.0,6.51,Histórico,,,
4,2011-04-01,1900246.0,0.0,13.883333333333335,3.521,129.0,5.946,Histórico,,,
4,2011-04-08,2074953.0,0.0,17.005555555555556,3.605,129.0,5.946,Histórico,,,
4,2011-04-15,1960588.0,0.0,16.855555555555558,3.724,129.0,5.946,Histórico,,,
4,2011-04-22,2220601.0,0.0,20.444444444444443,3.781,129.0,5.946,Histórico,,,
4,2011-04-29,1878167.0,0.0,17.9,3.781,129.0,5.946,Histórico,,,
4,2011-05-06,2063683.0,0.0,17.45,3.866,129.0,5.946,Histórico,,,
4,2011-05-13,2002362.0,0.0,21.472222222222225,3.872,129.0,5.946,Histórico,,,
4,2011-05-20,2015563.0,0.0,21.383333333333333,3.881,129.0,5.946,Histórico,,,
4,2011-05-27,1986598.0,0.0,23.138888888888893,3.771,129.0,5.946,Histórico,,,
4,2011-06-03,2065377.0,0.0,25.700000000000003,3.683,129.0,5.946,Histórico,,,
4,2011-06-10,2073951.0,0.0,26.694444444444443,3.64,129.0,5.946,Histórico,,,
4,2011-06-17,2141211.0,0.0,28.616666666666667,3.618,129.0,5.946,Histórico,,,
4,2011-06-24,2008345.0,0.0,27.694444444444443,3.57,129.0,5.946,Histórico,,,
4,2011-07-01,2051534.0,0.0,29.188888888888894,3.504,129.0,5.644,Histórico,,,
4,2011-07-08,2066542.0,0.0,29.216666666666672,3.469,129.0,5.644,Histórico,,,
4,2011-07-15,2049047.0,0.0,28.48333333333333,3.563,129.0,5.644,Histórico,,,
4,2011-07-22,2036231.0,0.0,28.244444444444447,3.627,129.0,5.644,Histórico,,,
4,2011-07-29,1989674.0,0.0,29.08888888888889,3.659,129.0,5.644,Histórico,,,
4,2011-08-05,2160057.0,0.0,30.050000000000004,3.662,129.0,5.644,Histórico,,,
4,2011-08-12,2105669.0,0.0,28.322222222222226,3.617,129.0,5.644,Histórico,,,
4,2011-08-19,2232892.0,0.0,28.205555555555552,3.55,129.0,5.644,Histórico,,,
4,2011-08-26,1988490.0,0.0,27.483333333333334,3.523,129.0,5.644,Histórico,,,
4,2011-09-02,2078420.0,0.0,25.549999999999997,3.533,129.0,5.644,Histórico,,,
4,2011-09-09,2093139.0,1.0,22.96666666666667,3.554,129.0,5.644,Histórico,,,
4,2011-09-16,2075577.0,0.0,22.644444444444446,3.532,129.0,5.644,Histórico,,,
4,2011-09-23,2031406.0,0.0,20.683333333333337,3.473,130.0,5.644,Histórico,,,
4,2011-09-30,1929487.0,0.0,22.305555555555557,3.371,130.0,5.644,Histórico,,,
4,2011-10-07,2166738.0,0.0,18.772222222222226,3.299,130.0,5.143,Histórico,,,
4,2011-10-14,2074549.0,0.0,17.63888888888889,3.283,130.0,5.143,Histórico,,,
4,2011-10-21,2207742.0,0.0,18.216666666666672,3.361,130.0,5.143,Histórico,,,
4,2011-10-28,2151660.0,0.0,12.950000000000001,3.362,130.0,5.143,Histórico,,,
4,2011-11-04,2281217.0,0.0,9.922222222222222,3.322,130.0,5.143,Histórico,,,
4,2011-11-11,2203029.0,0.0,8.399999999999999,3.286,130.0,5.143,Histórico,,,
4,2011-11-18,2243947.0,0.0,10.244444444444444,3.294,130.0,5.143,Histórico,,,
4,2011-11-25,3004702.0,1.0,8.866666666666667,3.225,130.0,5.143,Histórico,,,
4,2011-12-02,2180999.0,0.0,3.7277777777777783,3.176,130.0,5.143,Histórico,,,
4,2011-12-09,2508955.0,0.0,-0.19999999999999968,3.153,130.0,5.143,Histórico,,,
4,2011-12-16,2771397.0,0.0,2.4666666666666655,3.149,130.0,5.143,Histórico,,,
4,2011-12-23,3676389.0,0.0,2.177777777777779,3.103,130.0,5.143,Histórico,,,
4,2011-12-30,2007106.0,1.0,2.716666666666667,3.119,130.0,5.143,Histórico,,,
4,2012-01-06,2047766.0,0.0,3.688888888888889,3.158,130.0,4.607,Histórico,,,
4,2012-01-13,1941677.0,0.0,1.338888888888887,3.263,130.0,4.607,Histórico,,,
4,2012-01-20,2005098.0,0.0,5.605555555555558,3.273,130.0,4.607,Histórico,,,
4,2012-01-27,1928721.0,0.0,4.616666666666668,3.29,130.0,4.607,Histórico,,,
4,2012-02-03,2173374.0,0.0,5.450000000000001,3.354,130.0,4.607,Histórico,,,
4,2012-02-10,2374661.0,1.0,0.5555555555555556,3.411,130.0,4.607,Histórico,,,
4,2012-02-17,2427640.0,0.0,1.2166666666666655,3.493,130.0,4.607,Histórico,,,
4,2012-02-24,2226662.0,0.0,5.172222222222223,3.541,131.0,4.607,Histórico,,,
4,2012-03-02,2206320.0,0.0,10.211111111111112,3.619,131.0,4.607,Histórico,,,
4,2012-03-09,2202451.0,0.0,12.016666666666667,3.667,131.0,4.607,Histórico,,,
4,2012-03-16,2214967.0,0.0,15.450000000000001,3.707,131.0,4.607,Histórico,,,
4,2012-03-23,2091593.0,0.0,15.038888888888888,3.759,131.0,4.607,Histórico,,,
4,2012-03-30,2089382.0,0.0,22.57222222222222,3.82,131.0,4.607,Histórico,,,
4,2012-04-06,2470206.0,0.0,19.827777777777776,3.864,131.0,4.308,Histórico,,,
4,2012-04-13,2105301.0,0.0,20.383333333333333,3.881,131.0,4.308,Histórico,,,
4,2012-04-20,2144337.0,0.0,20.33333333333333,3.864,131.0,4.308,Histórico,,,
4,2012-04-27,2064066.0,0.0,24.705555555555556,3.81,131.0,4.308,Histórico,,,
4,2012-05-04,2196968.0,0.0,26.744444444444444,3.747,131.0,4.308,Histórico,,,
4,2012-05-11,2127661.0,0.0,19.799999999999997,3.685,131.0,4.308,Histórico,,,
4,2012-05-18,2207215.0,0.0,20.238888888888894,3.62,131.0,4.308,Histórico,,,
4,2012-05-25,2154138.0,0.0,25.26111111111111,3.551,131.0,4.308,Histórico,,,
4,2012-06-01,2179361.0,0.0,25.227777777777774,3.483,131.0,4.308,Histórico,,,
4,2012-06-08,2245257.0,0.0,25.616666666666667,3.433,131.0,4.308,Histórico,,,
4,2012-06-15,2234191.0,0.0,27.188888888888886,3.372,131.0,4.308,Histórico,,,
4,2012-06-22,2197300.0,0.0,27.57222222222222,3.329,131.0,4.308,Histórico,,,
4,2012-06-29,2128363.0,0.0,29.01666666666667,3.257,131.0,4.308,Histórico,,,
4,2012-07-06,2224499.0,0.0,26.872222222222224,3.187,131.0,4.077,Histórico,,,
4,2012-07-13,2100253.0,0.0,24.922222222222224,3.224,131.0,4.077,Histórico,,,
4,2012-07-20,2175564.0,0.0,26.188888888888886,3.263,131.0,4.077,Histórico,,,
4,2012-07-27,2048614.0,0.0,27.255555555555556,3.356,131.0,4.077,Histórico,,,
4,2012-08-03,2174514.0,0.0,28.811111111111114,3.374,131.0,4.077,Histórico,,,
4,2012-08-10,2193368.0,0.0,28.449999999999996,3.476,131.0,4.077,Histórico,,,
4,2012-08-17,2283540.0,0.0,27.45,3.552,131.0,4.077,Histórico,,,
4,2012-08-24,2125242.0,0.0,24.311111111111114,3.61,131.0,4.077,Histórico,,,
4,2012-08-31,2081181.0,0.0,24.705555555555556,3.646,131.0,4.077,Histórico,,,
4,2012-09-07,2125105.0,1.0,27.82777777777778,3.709,131.0,4.077,Histórico,,,
4,2012-09-14,2117855.0,0.0,20.11111111111111,3.706,131.0,4.077,Histórico,,,
4,2012-09-21,2119439.0,0.0,20.538888888888888,3.721,131.0,4.077,Histórico,,,
4,2012-09-28,2027620.0,0.0,22.077777777777776,3.666,131.0,4.077,Histórico,,,
4,2012-10-05,2209835.0,0.0,17.26111111111111,3.62,131.0,3.879,Histórico,,,
4,2012-10-12,2133026.0,0.0,13.95,3.603,131.0,3.879,Histórico,,,
4,2012-10-19,2097267.0,0.0,18.033333333333328,3.61,131.0,3.879,Histórico,,,
4,2012-10-26,2149594.0,0.0,17.577777777777776,3.514,131.0,3.879,Histórico,,,
5,2010-02-05,317173.0,0.0,4.2777777777777795,2.572,212.0,6.566,Histórico,,,
5,2010-02-12,311826.0,1.0,4.33888888888889,2.548,212.0,6.566,Histórico,,,
5,2010-02-19,303448.0,0.0,5.077777777777778,2.514,212.0,6.566,Histórico,,,
5,2010-02-26,270282.0,0.0,8.166666666666668,2.561,212.0,6.566,Histórico,,,
5,2010-03-05,288856.0,0.0,9.383333333333333,2.625,212.0,6.566,Histórico,,,
5,2010-03-12,297294.0,0.0,14.722222222222221,2.667,212.0,6.566,Histórico,,,
5,2010-03-19,281706.0,0.0,13.033333333333335,2.72,212.0,6.566,Histórico,,,
5,2010-03-26,273283.0,0.0,11.372222222222222,2.732,212.0,6.566,Histórico,,,
5,2010-04-02,331406.0,0.0,17.322222222222223,2.719,211.0,6.465,Histórico,,,
5,2010-04-09,328020.0,0.0,18.438888888888886,2.77,211.0,6.465,Histórico,,,
5,2010-04-16,306859.0,0.0,18.5,2.808,211.0,6.465,Histórico,,,
5,2010-04-23,288840.0,0.0,18.40555555555555,2.795,211.0,6.465,Histórico,,,
5,2010-04-30,298698.0,0.0,19.73888888888889,2.78,211.0,6.465,Histórico,,,
5,2010-05-07,333523.0,0.0,21.961111111111112,2.835,211.0,6.465,Histórico,,,
